time,leaf1 input packet rate,leaf1 output packet rate,leaf2 input packet rate,leaf2 output packet rate,leaf3 input packet rate,leaf3 output packet rate,leaf4 input packet rate,leaf4 output packet rate,leaf5 input packet rate,leaf5 output packet rate,leaf6 input packet rate,leaf6 output packet rate,leaf7 input packet rate,leaf7 output packet rate,leaf8 input packet rate,leaf8 output packet rate,spine1 input packet rate,spine1 output packet rate,spine2 input packet rate,spine2 output packet rate,spine3 input packet rate,spine3 output packet rate,spine4 input packet rate,spine4 output packet rate
1.50187E+18,,,,,,,1,726,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,8335511,7553976,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,6,4,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,1929284,989879,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,1408078,1221128,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,1317044,756606,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,1379225,956289,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,572295,813955,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,802167,788254,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,724651,1143080,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,731105,739886,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,818064,1227149,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,668440,1188655,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,743671,1178357,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,441540,1110435,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,1042494,811799,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,942768,407906,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,492007,634591,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,488358,1058310,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,7410805,7519828,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,7615460,6981565,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,7,7,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1078126,1103317,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1720918,1120520,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1685928,981829,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1540785,684310,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,910077,604132,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,575425,744623,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,830932,1191021,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,914498,1159614,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,680870,786308,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1157550,559863,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,423164,957716,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,968882,672967,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1132600,1517077,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,719764,1023257,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,800211,633540,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,767490,470441,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1,1378,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,6440743,8148239,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,7770870,7758503,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,7,5,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,3493955,4299001,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,2845366,3053613,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,714179,7229021,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,613731,6837441,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1278413,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1058898,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,920895,141571,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1100081,123026,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,911512,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,838403,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,836029,17602,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1023200,15987,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,861678,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1038436,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1032444,147119,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1094783,136645,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1056599,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1154093,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,8308266,8180276,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,0,0
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,8,6
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1085033,768744
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,950419,831703
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1042101,1395816
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,890048,1090863
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1236369,1092784
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,945245,912189
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,605104,656078
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1168434,989465
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,146432,1033061
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,136012,1095408
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1,1056297
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1,1155032
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,0,0
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,896281,1368369
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1076786,1146159
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,614176,538923
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,808864,1042796
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,407033,943392
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,632500,491920
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1056308,486207
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1111963,390069
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1023475,703772
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1260907,475689
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,790273,579393
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1296678,385983
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1257024,468936
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,807391,517427
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1035282,893434
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1515854,1129073
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1023751,718167
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,633471,799385
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,469761,767246
1.50187E+18,,,,,,,,,,,,,,,,,,,0,0,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,8,10,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1100147,612272,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,756293,305725,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,765681,1361347,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1558184,633958,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,944123,786108,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1310376,1054894,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,861839,1124789,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1353237,1015374,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,137112,921091,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,119150,1094080,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1,912761,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1,839734,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,715560,1072562,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1017122,1363481,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,870301,872538,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,955883,973576,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,810208,566169,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,788740,799324,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1140515,729670,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,738332,733353,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1265679,547757,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,807755,867933,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1249944,649316,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1069766,719245,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,928355,1193692,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,812971,795769,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,641419,636827,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,999748,1005460,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,602519,910904,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,739954,571456,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1190816,829591,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1157375,908938,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,7,7,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,3820190,4053778,,,,,,,,,,,,,0,0,,,,,,
1.50187E+18,,,3814852,3422321,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,8,9,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,1076707,690468,,,,,,
1.50187E+18,,,866283,735092,,,,,,,,,,,,,993618,616545,,,,,,
1.50187E+18,,,1060909,902122,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,874894,1271111,,,,,,
1.50187E+18,,,1024339,1143677,,,,,,,,,,,,,1134646,979070,,,,,,
1.50187E+18,,,1527938,426194,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,734945,865694,,,,,,
1.50187E+18,,,785615,945979,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,901741,1061432,,,,,,
1.50187E+18,,,1054043,1309627,,,,,,,,,,,,,1143601,1023846,,,,,,
1.50187E+18,,,1125744,859448,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,425954,1527163,,,,,,
1.50187E+18,,,1016254,1350860,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,7245989,710691,,,0,0,,
1.50187E+18,,,929009,949558,,,,,,,,,,,,,,,,,8,10,,
1.50187E+18,,,,,,,,,,,,,,,,,6858252,613366,,,,,,
1.50187E+18,,,1118102,1374916,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1119937,912071,,
1.50187E+18,,,776603,1240112,,,,,,,,,,,,,1,1276604,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,903771,1040294,,
1.50187E+18,,,732671,800349,,,,,,,,,,,,,1,1063524,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,890485,1195352,,
1.50187E+18,,,1084618,1235070,,,,,,,,,,,,,753912,910784,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,734566,1271735,,
1.50187E+18,,,905860,943199,,,,,,,,,,,,,930760,715357,,,,,,
1.50187E+18,,,652420,602448,,,,,,,,,,,,,,,,,949376,928859,,
1.50187E+18,,,,,,,,,,,,,,,,,1038338,653890,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1374857,1118075,,
1.50187E+18,,,987717,1174632,,,,,,,,,,,,,823376,814248,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,993668,1941662,,,1240693,776862,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,800585,732650,,
1.50187E+18,,,0,0,,,,,,,,,,,,,1220137,1408735,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,16901,841481,,
1.50187E+18,,,0,0,,,,,,,,,,,,,753540,1311171,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,15342,1029604,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,954669,1376538,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1,861186,,
1.50187E+18,,,0,0,,,,,,,,,,,,,601254,1378389,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1,1046206,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,824554,901230,,,543921,1214369,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,995931,1490321,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,719348,573269,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,771180,950563,,,1057308,1104628,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1023579,2136065,,,669665,818473,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,963984,2427412,,,1235552,821125,,
1.50187E+18,,,8358600,8170593,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,999372,2174199,,,1191638,670059,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,795269,1410985,,,1181302,745115,,
1.50187E+18,,,,,,,,,,,,,,,,,1111393,1076846,,,1119449,446699,,
1.50187E+18,,,,,,,,,,,,,,,,,1125173,1724969,,,1131557,642963,,
1.50187E+18,,,,,,,,,,,,,,,,,980222,1682361,,,884212,618421,,
1.50187E+18,,,,,,,,,,,,,,,,,679361,1543898,,,791967,727333,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1038822,784658,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,748132,610072,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,741572,548871,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1180491,641950,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1227169,532092,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,793980,685576,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,565165,1162632,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,964957,425539,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,668386,973536,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,7,5,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,2136395,1021039,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,2434064,961313,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,2181557,999316,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,1411799,795368,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,1191727,933730,,,,,,,,,,
1.50187E+18,,,,,,,,,,,7,5,793746,809541,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,635835,640230,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,999157,1001154,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,609610,751404,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,551330,740046,,,,,,,,,,
1.50187E+18,,,,,,,,,,,1378501,602376,646540,1186977,,,,,,,,,,
1.50187E+18,,,,,,,,,,,902128,818608,530477,1231083,,,,,,,,,,
1.50187E+18,,,,,,,,,,,1489209,1000257,381655,1289132,,,,,,,,,,
1.50187E+18,,,,,,,,,,,951620,768971,463836,1243845,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,513728,799648,,,,,,,,,,
1.50187E+18,,,,,,,,,,,546053,1263297,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,860230,808740,885050,1034541,,,,,,,,,,
1.50187E+18,,,,,,,,,,,649293,1256215,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,712833,1064885,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,644258,1132153,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,622913,883451,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,731798,792138,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,785132,1039122,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,387456,1109483,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,710545,1026523,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,476749,1263672,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,1,,,,,,,,,,
1.50187E+18,,,,,,,,,,,575218,786783,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,7929138,8131890,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,7509228,8233839,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
