time,leaf1 input packet rate,leaf1 output packet rate,leaf2 input packet rate,leaf2 output packet rate,leaf3 input packet rate,leaf3 output packet rate,leaf4 input packet rate,leaf4 output packet rate,leaf5 input packet rate,leaf5 output packet rate,leaf6 input packet rate,leaf6 output packet rate,leaf7 input packet rate,leaf7 output packet rate,leaf8 input packet rate,leaf8 output packet rate,spine1 input packet rate,spine1 output packet rate,spine2 input packet rate,spine2 output packet rate,spine3 input packet rate,spine3 output packet rate,spine4 input packet rate,spine4 output packet rate
1.50187E+18,,,,,,,,,,,,,,,,,,,602720,578214,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,982294,948716,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,569191,882341,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,696107,518183,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1184648,813306,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1168504,870603,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,6,5,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1101493,1123732,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1733169,1124525,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1637341,990971,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1561825,659888,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,882951,570168,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,517676,696484,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,813652,1185714,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,871767,1168505,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,740385,841417,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1230183,589541,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,447522,1002488,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1016887,747958,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1086151,1516349,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,676159,1028760,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,807844,589881,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,744069,441995,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,338,2723,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,6487228,8138931,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,7790948,7728230,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,6,5,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,3776551,4073454,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,3896057,3419403,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,833314,682516,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1074995,863231,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1066094,1161325,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1495340,392023,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,761205,941248,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1043694,1297147,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1118162,844657,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,976614,1348444,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1015998,977783,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1152306,1432268,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,830124,1318643,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,765976,846840,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,1068299,1269903,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,858220,932274,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,613704,547934,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,999636,1179228,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,8363824,8179537,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,0,0,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,0,0,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,7,5,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1197673,921230,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,974401,1072669,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,932782,1238276,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,754241,1342084,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,978161,1014433,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1430532,1151555,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1319054,830779,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,846243,765858,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1,892632,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1,1090094,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1,913424,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1,1106539,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,549637,1298640,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,781561,581815,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1127102,1167442,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,693350,828175,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1295856,845929,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1252576,715229,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1252459,788928,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1183825,455736,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1139220,660432,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,919463,651582,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,837371,765181,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1106233,824532,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,805984,639782,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,758720,581006,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1222588,671916,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1250757,548504,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,841465,738926,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,587886,1232175,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1008815,445898,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,750447,1018789,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,6,5,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,4349436,6585023,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,918383,759781,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,701720,915645,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,619977,1004148,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,818707,756535,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1044536,698833,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1383327,1026869,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,815590,884387,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,976712,923945,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1296066,549895,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,582748,782833,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1168215,1128111,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,828613,692902,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1358191,909900,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1101252,1067994,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,521081,586364,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1,1402,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,1,1,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,8338945,7549353,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,0,0,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,0,0
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,7,5
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1064859,768011
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,947426,845731
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,999048,1371900
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,869048,1077785
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1273205,1069253
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,933165,861922
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,546657,614462
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1176037,1000318
1.50187E+18,,,,,,,,,,,,,,,,,0,0,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1,1031717
1.50187E+18,,,,,,,,,,,,,,,,,7,5,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,0,1081884
1.50187E+18,,,,,,,,,,,,,,,,,1078063,646614,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1,1030915
1.50187E+18,,,,,,,,,,,,,,,,,987164,614562,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1,1124716
1.50187E+18,,,,,,,,,,,,,,,,,879821,1246154,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,0,0
1.50187E+18,,,,,,,,,,,,,,,,,1126127,930449,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,909619,1364021
1.50187E+18,,,,,,,,,,,,,,,,,679916,828722,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1069880,1100375
1.50187E+18,,,,,,,,,,,,,,,,,860707,1071802,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,586401,517093
1.50187E+18,,,,,,,,,,,,,,,,,1164146,1062622,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,754368,1019948
1.50187E+18,,,,,,,,,,,,,,,,,395544,1497110,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,369700,921008
1.50187E+18,,,,,,,,,,,,,,,,,7513249,691053,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,602433,445299
1.50187E+18,,,,,,,,,,,,,,,,,7097641,586989,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1017004,436898
1.50187E+18,,,,,,,,,,,,,,,,,1,1278681,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1109767,376005
1.50187E+18,,,,,,,,,,,,,,,,,1,1048158,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,760634,920211,,,,,1034384,680244
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1297102,458885
1.50187E+18,,,,,,,,,,,,,,,,,917387,698333,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1003504,622420,,,,,767557,560486
1.50187E+18,,,,,,,,,,,,,,,,,759275,818285,,,,,1228642,352122
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1262075,468085
1.50187E+18,,,,,,,,,,,,,,,,,996197,1956310,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1220636,1414759,,,,,798712,491431
1.50187E+18,,,,,,,,,,,,,,,,,744512,1324385,,,,,1047859,859019
1.50187E+18,,,,,,,,,,,,,,,,,930556,1387660,,,,,1516197,1084499
1.50187E+18,,,,,,,,,,,,,,,,,580548,1417615,,,,,1021579,675108
1.50187E+18,,,,,,,,,,,,,,,,,772896,901141,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,591348,807410
1.50187E+18,,,,,,,,,,,,,,,,,953320,1507811,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,442007,739614
1.50187E+18,,,,,,,,,,,,,,,,,744732,925836,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1030188,2175295,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,928090,2468554,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,988988,2247258,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,773898,1455628,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1121172,1106920,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1126086,1737246,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,987531,1635902,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,663202,1561269,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,6,7,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,1408670,580880,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,904188,778328,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,1512176,946413,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,931440,744872,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,530577,1254408,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,840815,771141,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,618650,1264173,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,665840,1059344,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,663674,1134280,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,652429,923615,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,770574,835556,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,826411,1116551,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,378327,1107393,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,679928,1032459,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,453629,1292987,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,561328,772247,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,1,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,7885645,6332490,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,7733242,6070964,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,6,5,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,2174409,1034511,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,2463956,927068,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,2247468,986229,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,1458813,772322,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,1179442,898608,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,795763,775233,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,575672,603476,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,943424,983615,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,637805,800908,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,584595,755860,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,675848,1222313,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,554470,1253888,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,351138,1225690,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,468347,1262570,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,494315,797865,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,862008,1045256,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,7914830,8162854,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,7433798,8312008,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,6,4,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,1959485,996975,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,1415825,1216671,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,1323317,743677,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,1390781,930978,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,533470,813581,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,787347,777010,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,722474,1133718,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,701076,711683,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,849356,1307453,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,713541,1256510,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,786271,1233547,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,453432,1189716,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,1020636,755135,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,917834,369063,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,442862,600259,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,440025,1017089,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,1,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,7403456,7496641,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,7652478,6965182,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,6,5,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,3453264,4252409,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,2853170,3101750,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,693525,7516808,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,589403,7099680,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1288994,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1052042,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,925435,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1061761,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,869159,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,826003,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,890157,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1089662,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,915791,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1112061,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1026517,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1085216,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1027956,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1124689,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,8308535,8222718,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,9,13,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,3993721,3022212,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,3484886,3921568,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,645950,1079724,,,,,,,,,,,,,,,,,,,,,,
