time,leaf1 input packet rate,leaf1 output packet rate,leaf2 input packet rate,leaf2 output packet rate,leaf3 input packet rate,leaf3 output packet rate,leaf4 input packet rate,leaf4 output packet rate,leaf5 input packet rate,leaf5 output packet rate,leaf6 input packet rate,leaf6 output packet rate,leaf7 input packet rate,leaf7 output packet rate,leaf8 input packet rate,leaf8 output packet rate,spine1 input packet rate,spine1 output packet rate,spine2 input packet rate,spine2 output packet rate,spine3 input packet rate,spine3 output packet rate,spine4 input packet rate,spine4 output packet rate
1.50187E+18,,,,,,,,,,,,,,,,,,,,,598396,1301338,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,806930,607156,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1126659,1189225,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,720751,856310,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1354180,908564,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1246375,762467,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1234861,845578,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1193185,491796,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1200922,684333,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,954237,671310,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,850986,817926,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1142262,868701,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,781225,652252,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,810880,622663,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1229553,696925,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1312484,586262,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,876762,739659,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,627312,1268214,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,1033688,474789,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,742703,1093392,,
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,0,0
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,7,6
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1072225,791034
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,978985,876239
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1013324,1374224
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,894120,1068898
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1291250,1067910
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,933276,868360
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,549876,633965
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1199574,1014664
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1,1018592
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1,1106602
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,0,1043511
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1,1143081
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,0,0
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,927589,1376268
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1082145,1103251
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,599669,521746
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,763541,1034471
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,377312,921699
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,623162,453597
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1025470,453306
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1128392,378992
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1003780,709478
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1322417,466683
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,785725,561469
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1216700,344491
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1250575,473999
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,796205,501878
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1046906,899111
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1560012,1103846
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,1064764,689793
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,591956,788601
1.50187E+18,,,,,,,,,,,,,,,,,,,,,,,440927,749434
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,7,5,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,2162761,1004754,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,2473266,956843,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,0,0,,,,,,
1.50187E+18,,,,,,,,,,,,,2292563,1014316,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,7,5,,,,,,
1.50187E+18,,,,,,,,,,,,,1470626,770944,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1096148,649603,,,,,,
1.50187E+18,,,,,,,,,,,,,1108344,861354,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1044699,626690,,,,,,
1.50187E+18,,,,,,,,,,,,,749876,731102,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,885737,1223348,,,,,,
1.50187E+18,,,,,,,,,,,,,568259,578416,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1131237,939919,,,,,,
1.50187E+18,,,,,,,,,,,,,901177,945390,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,674041,854949,,,,,,
1.50187E+18,,,,,,,,,,,,,647084,796663,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,877604,1066329,,,,,,
1.50187E+18,,,,,,,,,,,,,589678,783617,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1201306,1091529,,,,,,
1.50187E+18,,,,,,,,,,,,,670677,1244599,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,399798,1489173,,,,,,
1.50187E+18,,,,,,,,,,,,,563959,1290845,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,7527845,716591,,,,,,
1.50187E+18,,,,,,,,,,,,,345044,1219042,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,7139631,606650,,,,,,
1.50187E+18,,,,,,,,,,,,,474508,1252143,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1,1284171,,,,,,
1.50187E+18,,,,,,,,,,,,,502822,798200,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1,1072228,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,765525,922924,,,,,,
1.50187E+18,,,,,,,,,,,,,902535,1048930,,,930691,724031,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1003347,627151,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,762200,849886,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1013775,1966407,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1217241,1432422,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,752307,1331798,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,950747,1387953,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,578701,1426288,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,798097,929247,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,971598,1550353,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,754606,923532,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1006462,2160171,,,,,,
1.50187E+18,,,,,,,,,,,,,0,0,,,957376,2475032,,,,,,
1.50187E+18,,,,,,,,,,,,,7869677,8133275,,,1015688,2294672,,,,,,
1.50187E+18,,,,,,,,,,,,,7426948,8289790,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,771697,1473081,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1128393,1084268,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,1156837,1780676,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,996735,1645817,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,674275,1578008,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,7,5,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,1964487,1016931,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,1434937,1220252,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,1334839,753813,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,1388308,952172,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,501509,756751,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,731261,735932,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,671687,1060415,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,646392,683630,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,889421,1345341,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,6,7,,,,,,,,,,,,
1.50187E+18,,,,,,,,,737029,1249744,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,814585,1237323,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,467829,1184673,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,1038569,768919,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,927661,381124,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,1427548,579110,,,,,,,,,,,,
1.50187E+18,,,,,,,,,458204,630910,930862,800901,,,,,,,,,,,,
1.50187E+18,,,,,,,,,452849,1030303,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,1553015,972239,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,923131,755520,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,491094,1165691,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,795543,726388,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,598074,1197552,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,631584,1002141,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,684280,1195006,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,659194,952001,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,784052,845475,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,842663,1138052,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,380567,1132183,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,711580,1004437,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,472096,1331094,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,562062,791847,,,,,,,,,,,,
1.50187E+18,,,,,,,,,0,0,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,7374709,7481267,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,7635257,6981024,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,0,0,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,7873761,6354301,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,7717449,6094399,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,7,5,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,3479010,4241134,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,2892319,3098830,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,729990,7488938,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,610607,7099677,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1290415,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1080863,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,858093,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1004808,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,824442,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,777374,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,916772,25914,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1080833,20263,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,930531,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1109610,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1014310,20848,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1113789,22305,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1050183,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,1152627,1,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,8311609,8204348,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,0,0,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,10,13,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,4030101,3023126,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,3458509,3876463,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,765979,1135956,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,673157,1068879,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1246652,936892,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1010393,1135346,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,477335,827097,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,226172,593862,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1113666,603685,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,491649,1247883,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1004390,1325655,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1101671,1057046,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1328413,981298,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1377499,902599,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,790209,1068223,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,869278,1006233,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1365585,1031594,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,1128324,922634,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,8356783,8069628,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,0,0,,,,,,,,,,,,,,,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,0,0,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,8,11,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,907729,523437,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,652316,248137,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,661040,1220819,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1366979,539190,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,836622,684629,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1137869,922922,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,742491,991079,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1185283,872758,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1,815617,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1,955778,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1,783220,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1,739344,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,609636,942863,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,896393,1209980,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,770962,728998,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,814302,849348,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,712506,472053,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,694113,689086,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,997540,631569,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,642651,608614,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1094555,461512,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,681387,747641,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1123178,561581,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,938978,593012,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,803096,1031956,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,680638,699069,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,538699,529264,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,880126,839519,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,511458,781524,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,625857,457496,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1048316,712992,,,,
1.50187E+18,,,,,,,,,,,,,,,,,,,1052598,759520,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,7,5,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,0,0,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1061713,1149219,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1757100,1157887,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1619956,997531,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,1560865,681201,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,790195,516744,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,462081,632337,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,721089,1060117,,,,,,,,
1.50187E+18,,,,,,,,,,,,,,,767981,1064539,,,,,,,,
